3116534	3116527
3116534	8895503
3117928	3115989
3117928	3116594
3119155	3116364
3119701	2177589
3119911	2460894
3120693	112504
3120843	8868809
3120843	8868810
3121749	8747064
3122134	3362360
3122137	3362361
3122138	3362362
3122139	3362363
3122139	3399524
3122140	3362365
3122141	3362366
3122142	3362368
3122143	3362369
3122191	3122188
3122191	3853841
3122259	3362359
3122429	3507478
3122883	3122652
3122884	3122652
3122888	3567598
3123308	3347455
3123311	5675039
3123332	3677268
3123343	8662622
3123362	8729195
3123362	8729197
3123370	217514
3123433	2806266
3123483	8729200
3123483	8729202
3123513	8840742
3123785	8645682
3123785	8645683
3123891	150757
3124012	8802658
3124084	8615719
3125710	2436430
3126561	3716096
3126591	8893010
3126805	8634787
3127883	8749016
3127931	8817388
3127933	8840787
3127982	3360136
3128025	2925512
3129146	3127845
3129148	3128268
3129149	3125678
3129153	3122808
3129156	3122405
3129161	3122109
3129162	3122100
3129164	3120230
3129166	3119000
3129166	3895161
3129168	3118271
3129170	189684
3129170	3116123
3129173	3115875
3129174	3115230
3129176	3110771
3129177	3110641
3129179	208888
3129180	3103522
3129182	3103506
3129183	3101242
3129188	3098465
3129190	3098460
3129191	3098455
3129209	3098450
3129211	3098449
3129212	3098448
3129215	3098446
3129218	3098445
3129219	3098444
3129229	3094009
3129230	3094007
3129232	3093933
3129236	3093021
3129237	3093021
3129243	3086394
3129245	3086393
3129257	3084781
3129292	5692163
3129337	5692164
3129522	7577107
3129522	7577134
3129723	7575367
3129810	4900222
3129900	8282098
3129991	8604848
3130019	4716071
3130264	4898086
3130434	8644702
3130452	7486225
3130454	7486227
3131642	8840857
3131643	3320997
3131728	8218596
3131755	3367125
3132003	8567922
3132016	3131941
3132019	3131941
3132269	3140500
3133021	8733064
3133030	8609385
3133872	3266089
3134443	3555742
3135733	4836750
3135736	7980255
3135802	3135679
3136063	3133234
3136901	2733877
3138215	223723
3138293	3138291
3140023	3613708
3140258	8631873
3141076	230452
3141076	3141049
3142816	4158623
3142830	8606729
3142889	2104766
3143689	3143674
3143706	3143355
3143714	3143349
3143717	3142116
3143718	3141884
3143719	3141865
3143720	3141862
3143721	3141837
3144195	3143847
3144200	3143814
3144221	87291
3144223	87291
3144230	189815
3144233	83540
3144238	634957
3144248	219009
3144250	211162
3144251	211162
3144271	233959
3144376	204502
3144391	227169
3144395	161034
3144400	1325186
3144402	222113
3144403	222113
3144404	167846
3144650	3456743
3147199	205638
3147421	3141865
3147904	8652553
3147904	8652561
3147960	8652590
3147960	8652592
3147964	8652501
3147964	8652502
3147993	8652460
3148208	2925262
3148259	8613547
3148259	8613550
3148372	8818431
3148429	4914287
3148472	3984850
3149291	3429324
3150397	8843907
3150433	8589689
3150479	7610682
3150486	3595169
3150487	8609771
3150600	8608395
3150685	8843916
3150688	8735755
3150777	8653922
3150864	8743208
3150866	8811371
3150969	3563251
3151328	3496832
3151339	8400566
3151391	8750587
3151475	3272096
3151512	4216183
3151528	8653603
3151528	8653606
3151554	5570675
3151554	8672817
3151554	8681071
3151559	5020965
3151571	8617389
3151573	2063347
3151619	8747320
3151621	8751975
3151623	8804764
3152007	8878360
3152264	8292525
3152577	4216062
3153410	3191804
3153413	3191805
3153415	3191806
3153641	150079
3153693	4216064
3153713	3927443
3154058	3154147
3154086	1689563
3154473	3220779
3154474	3220777
3154616	3220797
3154660	171139
3154687	8619807
3154722	8456494
3154775	8596842
3154862	3155508
3154896	8804694
3154898	8831917
3154899	8737195
3154899	8737198
3154933	3220801
3154937	3220789
3155273	3220784
3155733	4054611
3155743	4900067
3155774	5348329
3155863	3155689
3155879	8887237
3156596	3156108
3156599	619540
3156603	220134
3156605	205355
3156763	8615801
3156786	5020190
3158690	3321052
3158797	5020154
3159308	124832
3160003	3220764
3160258	8522081
3160344	889748
3160411	3159672
3160467	3159834
3160521	8691629
3160961	3160953
3161746	1147391
3161974	8653625
3161996	8579834
3161996	8579835
3162086	8754832
3162990	85397
3163002	78926
3163011	107360
3163019	102783
3163079	101024
3163140	95792
3163174	2751833
3163225	2751827
3163268	3455737
3163548	2752703
3164440	8588563
3164474	8608507
3164480	8695152
3164498	8579831
3164870	87875
3165706	8662651
3165794	3162658
3165794	3169758
3165797	3155992
3166570	3604366
3168201	3496837
3168414	3168413
3168492	8800464
3168495	8828806
3168496	8831918
3168507	8575435
3168571	3400869
3168600	8879301
3168600	8879302
3170488	8504214
3170604	8663705
3170624	7577174
3170675	145720
3170675	3589613
3170753	8705960
3170961	8537640
3171069	8689620
3171185	2694263
3171247	4292437
3171306	4292438
3171311	4900072
3171419	4900392
3171419	4900396
3171429	5395345
3171459	4900366
3171548	200035
3171707	2706832
3171777	8665382
3171862	192757
3171956	4292440
3171958	8877075
3172140	8282100
3172152	8724767
3172312	3321775
3172314	3488270
3172320	8747063
3172347	8751057
3172376	8748203
3172403	8322755
3172408	3778125
3172774	5692166
3174092	3840235
3174303	4212868
3174719	5804552
3174736	5020186
3174798	158764
3174798	2515525
3175056	137945
3175056	226908
3175948	3189530
3176841	5692168
3177205	8717708
3177274	8782650
3177274	8782657
3177275	8819447
3177823	5348359
3177941	7560848
3177945	5692169
3177985	3488029
3178351	8596290
3178458	214869
3178580	226030
3178608	8672214
3179435	8593221
3179680	3179571
3179682	3179530
3179688	3179523
3179689	3179491
3179690	3174251
3179693	3174244
3179707	3169741
3179708	3169740
3179709	3179728
3179710	3169523
3179711	3169523
3179712	3169521
3179717	3169405
3179718	3169405
3179719	3169402
3179720	3169735
3179724	3168681
3179729	3168328
3179775	3163384
3179785	3162643
3179808	3162634
3179832	3154130
3179846	3154129
3180195	3180162
3180199	3168683
3180204	3156104
3180206	3155992
3180212	3147311
3180214	3147215
3180224	3138629
3180233	3137938
3180912	3213470
3181118	2692372
3181119	5020191
3181200	8715613
3181234	3616254
3181235	3616255
3181241	3616261
3181257	3616249
3181263	3597437
3181274	3616240
3181286	3616239
3181302	3616232
3181402	3616226
3181419	3616217
3181421	7577100
3181424	3616219
3181425	3616222
3181446	3616203
3181450	3616211
3181451	3616210
3181452	3616213
3181461	3616199
3181470	3616195
3181534	3616184
3181573	3611793
3181576	3616174
3181580	8715610
3181580	8715612
3181665	3616173
3181685	3616169
3181695	3616166
3181713	3616165
3181753	3591963
3181754	3591936
3181756	3591939
3181756	3592386
3181756	8893154
3181757	3591947
3181759	3591954
3181766	3591913
3181772	3591921
3181773	3591970
3181821	3616164
3181830	3616163
3181832	3598322
3181836	3598323
3181840	8665730
3181844	2706927
3181846	8616094
3181848	3598321
3181851	3598320
3181853	3598319
3181883	3598318
3181888	3598315
3181903	3598309
3181909	3598306
3181915	3598308
3181921	3598304
3181923	3598305
3181928	8854712
3181931	3598302
3181936	3598303
3181953	4900147
3181985	3598301
3182007	3598300
3182015	8616104
3182027	3598299
3182033	8866217
3182041	3598295
3182043	3598296
3182044	3598297
3182046	8665407
3182056	3598292
3182120	3598289
3182138	3598286
3182154	3598284
3182161	3598282
3182198	3597539
3182849	3156104
3182853	3179554
3182854	3179527
3182855	3179490
3182858	3174242
3182859	3174115
3182860	3174114
3182874	3169736
3182875	3169536
3182876	3169535
3182877	3169532
3182878	3169529
3182881	3168597
3182882	3168331
3182883	3168329
3182889	3168326
3182903	3052575
3182946	3137753
3183263	3597527
3183264	3597534
3183329	3597483
3183341	3597465
3183354	3597448
3183362	3597449
3183363	3597438
3183366	3597441
3183368	3597442
3183368	3597445
3183369	3597446
3183369	3597447
3183371	3145046
3183371	3561855
3183374	3597437
3183405	3597420
3183407	3597427
3183408	3597430
3183442	3597417
3183444	8218468
3183445	3597407
3183455	3597393
3183457	3597396
3183458	3597401
3183460	3597403
3183467	3597377
3183471	3597382
3183472	8618130
3183473	3597389
3183474	3597346
3183475	3597389
3183477	3597348
3183478	3597348
3183479	3597357
3183482	3597359
3183485	3594980
3183486	3594983
3183487	3594987
3183489	2941375
3183489	3594993
3183491	3594999
3183492	3595003
3183492	3595005
3183496	3594941
3183497	3594930
3183498	3594947
3183499	3594958
3183502	3594970
3183512	3594939
3183594	3594918
3183595	3594921
3183615	3594910
3183622	3594896
3183624	3594899
3183727	3594873
3183728	3594875
3183731	8663691
3183738	97648
3183743	3594855
3183744	3594845
3183745	3594846
3183746	3594854
3183747	3594855
3183750	3594858
3183751	3594863
3183752	3594864
3183754	3594838
3183759	3594844
3183798	174928
3183886	3594831
3183886	3594832
3183887	3594833
3183893	3594823
3183893	3594824
3183917	3594821
3183929	3594816
3183978	3591860
3183987	3594793
3183988	3594796
3183995	3594805
3184001	3594786
3184005	3591860
3184007	3594789
3184011	3594773
3184028	3591846
3184030	3591847
3184031	3591848
3184032	3591851
3184033	3591860
3184034	3591852
3184035	3591833
3184043	3591835
3184047	3591824
3184053	3591830
3184054	3591831
3184062	3591819
3184064	3591821
3184172	3591803
3184175	3591808
3184177	3591813
3184185	3591798
3184189	3591746
3184192	8634722
3184193	3591786
3184194	3591789
3184197	3591792
3184201	3591733
3184202	3591735
3184204	3591737
3184214	8338232
3184327	3588765
3184329	3588767
3184330	3588769
3184335	3591724
3184341	3588759
3184354	3588752
3184359	3588740
3184360	3588742
3184360	3588743
3184362	3588746
3184367	3588714
3184369	3588719
3184372	3588727
3184373	3588735
3184376	3588695
3184378	3588697
3184380	3588701
3184381	3588705
3184383	3588710
3184384	3588711
3184385	3588713
3184391	3588678
3184392	3588680
3184393	3588685
3184871	3588659
3184872	3588663
3184886	3588637
3184887	3588638
3184888	3588644
3184889	3588645
3184890	3588647
3184892	3588648
3184926	8571205
3185151	8504222
3185280	2598507
3185408	8813263
3185594	8724522
3185594	8724532
3185606	8870908
3185801	1512404
3185960	152670
3185996	124739
3186826	3186898
3186871	3186870
3187247	8637307
3187253	8504279
3187559	2216598
3188190	5026
3188279	3326563
3188595	3368830
3189010	2214210
3189012	2225322
3189019	2228534
3189023	2263755
3189050	2439320
3189150	3179571
3189152	3703418
3192785	3598735
3192862	3190831
3192863	3168327
3192865	3162624
3192870	3138628
3192884	3138621
3192885	3138619
3192889	3137754
3192918	3137103
3192922	2766189
3192923	2768806
3192924	2758914
3193977	2110020
3194812	116422
3195486	3193088
3195488	3193596
3195489	3193624
3195492	3193625
3195494	3193627
3195498	3188405
3195500	3190620
3195505	3193628
3195511	3193629
3195512	3193630
3195513	3193632
3195515	3193826
3195516	3193827
3195518	3193828
3195523	3193830
3195539	3187266
3195542	3179747
3195543	3179670
3195544	3179650
3195672	3179646
3195674	3179644
3195675	3179585
3195677	3179594
3196650	3266711
3197238	4898089
3199040	8757980
3199067	3362247
3199067	3362249
3199071	194023
3199071	2465641
3199073	8661355
3199656	5018809
3199782	8718341
3199782	8779496
3199836	8579841
3199837	3621789
3199866	8405186
3199929	4898341
3199929	4898342
3199957	6849888
3200121	8576124
3200264	3199709
3200278	3199710
3200286	3199711
3200287	3199712
3200302	3199752
3200309	3199779
3200310	3200220
3200349	4900097
3200628	8893017
3200686	8653924
3200710	6619668
3200712	8639500
3200725	8623557
3200888	4900037
3200910	8849637
3201020	8751792
3201038	3588427
3201038	3588438
3201090	225798
3201155	8334905
3201187	8665760
3201238	8881323
3201254	4670037
3201576	8828086
3201648	8576150
3201770	8607635
3201887	5020883
3202047	8814900
3202332	4562176
3202616	8894444
3203585	3200543
3203760	3579912
3203822	5020243
3204054	8894537
3204111	8842205
3204316	8785126
3204776	3415864
3204801	8504216
3204805	8742554
3204862	8800515
3204863	8801742
3204953	3366851
3205037	8742554
3206262	8836481
3206647	3213461
3207500	4203404
3207653	3207652
3207672	3207671
3207678	3207677
3207878	3207876
3207894	3207893
3207900	3207899
3207918	3207917
3208002	3208001
3208024	3208023
3208036	3208035
3208097	77080
3208100	77101
3208115	77251
3208119	77252
3208121	77254
3208135	77268
3208139	77272
3208140	77285
3208144	77309
3208146	77310
3208147	77311
3208149	77321
3208153	77350
3208161	77367
3208162	77367
3208166	77366
3209723	77741
3209784	3362245
3209804	81827
3209804	432681
3209804	432685
3210168	3358031
3210438	3210302
3210439	3210302
3210440	3326566
3210819	1038400
3212895	3212884
3214233	147225
3214488	3568503
3214488	5070680
3214854	2137343
3215777	3220696
3217365	79049
3217372	221853
3218368	80315
3218368	3362357
3219312	123040
3219331	105754
3219381	231988
3219385	175124
3219433	2073753
3220342	3220575
3221003	3221006
3221008	3221009
3221010	3221012
3221016	3221017
3221022	3221024
3221039	5385071
3221044	3221045
3221065	3221093
3221180	3221181
3221182	3221183
3221532	3221536
3221683	3221684
3221742	3221772
3221758	3221761
3222491	8661269
3222493	8661267
3222614	8504259
3222634	2278924
3222726	3222725
3222801	8866567
3222933	4842952
3222933	4842953
3222945	8887614
3222972	8571235
3222976	8810244
3223001	8672204
3223051	8571237
3223093	8604819
3223225	227118
3223405	235518
3224692	3225625
3225874	3226060
3227043	83178
3227087	8751118
3227088	8751117
3227090	8751117
3227097	8751077
3227662	3060523
3227679	3227739
3227842	219723
3227956	2161072
3228859	217356
3229895	3229894
3230070	1676867
3230479	8812866
3230719	2950743
3230988	2925514
3231007	2706826
3232022	3232021
3232058	3232055
3232117	2315711
3232130	2362034
3232272	8866013
3232302	112058
3232346	3240142
3232531	3232489
3232665	118710
3232727	2967019
3232759	3070044
3232767	2464847
3234141	3234140
3234244	2503265
3234246	1194468
3234381	3234378
3234749	3234745
3235311	3235285
3235315	3235285
3238175	4914269
3238956	8725592
3238959	8733055
3238962	8719699
3239008	8746171
3239009	8828681
3239011	8766335
3239861	2278924
3240530	3563226
3240720	234552
3241558	8504260
3241566	3241561
3241568	3241564
3241687	8847106
3241709	3241741
3241714	3241739
3241722	3241731
3241824	152156
3241824	177226
3241846	3241845
3242383	2128084
3243879	8575548
3243995	3264032
3246800	140863
3246944	3246941
3246946	3246945
3246949	3246947
3248541	3248568
3249255	3363879
3249329	8861370
3249439	3248290
3249497	3363880
3251022	3251032
3251373	6849935
3252515	3247693
3252517	3247058
3252523	3246973
3252529	3245739
3253634	5390435
3254077	5185666
3255126	3255124
3255255	3255231
3255257	3243660
3255258	3244903
3255261	3245671
3255262	3245679
3255265	3241575
3255266	3241580
3255268	3231216
3255269	3231950
3255271	3224399
3255468	3233482
3255476	3233482
3255564	3012828
3255795	8752833
3255837	3255810
3255839	3255810
3255856	3255333
3255881	3255333
3256233	173826
3256283	215749
3256283	431686
3256301	226801
3256303	201734
3257345	3257431
3257583	2670862
3258426	4897800
3258554	4817734
3258806	5018799
3259252	5109
3259252	193326
3259252	194120
3259563	8575923
3259680	8591431
3259680	8591432
3259745	112914
3259745	112916
3259921	8822258
3261051	3258601
3261187	1106178
3263113	3697620
3264643	8879305
3264643	8879306
3264669	8719701
3264672	8733047
3264673	8769319
3264673	8834430
3264684	8770119
3264688	8818406
3264688	8818417
3264691	3360339
3264692	8730582
3264715	8767446
3264735	8635632
3264760	8890005
3265979	2706852
3265984	2706856
3265986	2706918
3265987	2706934
3265989	2706818
3265993	2708977
3266424	2710530
3271490	8880951
3271573	4871912
3271576	3366825
3272088	3269124
3272579	8406092
3272602	90508
3272970	8576543
3273057	8747091
3273121	4272272
3274174	143497
3274390	3263324
3274454	3262717
3274455	3262763
3274456	3265947
3274461	3268879
3274464	3268880
3274465	3268882
3274468	3262070
3274470	3261333
3274471	3261254
3274474	3257268
3274480	3255247
3274497	3255086
3274501	3247803
3275731	461977
3275731	3360336
3275743	3360337
3276176	3360148
3276176	3360149
3276176	3360150
3276500	3456485
3277267	3276857
3277267	4212288
3277828	2428096
3277828	2620401
3277838	3276857
3277839	3276857
3278040	3588582
3278258	3277424
3278707	2694233
3278737	145133
3278737	145135
3280135	193125
3280277	8828140
3280470	211415
3281079	3280001
3281091	3276630
3281475	3279424
3281658	3363877
3281751	125422
3281811	142883
3282164	212650
3282750	81875
3282751	81875
3282992	171370
3285324	3282903
3285575	2719254
3286750	144946
3287060	3399539
3287106	8769247
3287204	8826500
3287269	8785129
3287312	8587120
3287335	8774842
3287364	8727498
3287398	8750559
3287399	8800384
3287455	8816071
3288366	161765
3288375	3246983
3288375	3266681
3289062	108198
3289062	8527293
3289972	2906772
3292518	8625182
3293400	3241565
3293620	179960
3297536	3297534
3298192	8532898
3298192	8532899
3298192	8532900
3298582	105708
3298582	1114340
3299493	3300526
3299590	3299985
3300463	3785582
3300464	3785582
3300466	7562901
3300761	8584534
3300987	2240389
3301180	2309936
3301488	8389358
3303220	162103
3303222	1160743
3303549	8575892
3304005	8619694
3305871	8632783
3308258	8631870
3308343	8836592
3308343	8836593
3309013	3347210
3309029	8593388
3310000	7560850
3310192	3630689
3310950	220340
3311055	151263
3311055	165086
3311091	165934
3311098	1177241
3311098	1177243
3311131	151571
3311937	5348393
3311949	3357837
3312119	195237
3312298	3312291
3312299	3312291
3312300	3312291
3312313	8736295
3312386	5018794
3312559	7486229
3312561	3556199
3312561	3556218
3312619	8663731
3312724	165504
3312906	3960091
3313149	3366827
3313572	4900131
3314131	8842215
3314156	172380
3314964	8800516
3314969	2706060
3315022	8879326
3315028	8678113
3315200	3474766
3315227	3474762
3315273	8714263
3315314	178346
3315771	2758013
3315771	6828224
3316627	7980275
3316829	122496
3316833	220569
3316836	184388
3316837	217953
3316839	148214
3316840	148216
3316841	148216
3316846	125782
3316850	158642
3316850	158643
3316853	158642
3316853	158643
3316854	124384
3316857	96475
3316858	124001
3316858	220582
3316861	124001
3316861	220582
3316866	84932
3316872	217817
3316879	101787
3316884	84406
3317057	3317051
3317156	3400934
3317394	3317383
3317695	3317383
3318907	8619740
3318907	8619742
3318999	106236
3319135	3456486
3319235	8858941
3319395	2796257
3319395	2796258
3320177	8599712
3320222	4272265
3320786	3321102
3320787	3321100
3320791	3321099
3320797	3321098
3320798	3321097
3320802	3321094
3320870	3320884
3320871	3321067
3320876	3320995
3320877	3321065
3320889	3321064
3320892	3321060
3321487	3417931
3322482	3322485
3322487	3322488
3322490	3322492
3322494	3322496
3322497	3322498
3322499	3322501
3322502	3322503
3322504	3322505
3322506	3322507
3322509	3322511
3322514	3322515
3322517	3322518
3322520	3322521
3322524	3322526
3322536	3322537
3322538	3322539
3322569	3322571
3322572	3322573
3322574	3322575
3322576	3322577
3322578	3322579
3322580	3322581
3322582	3322583
3324352	182795
3324356	141198
3324357	217987
3324358	217987
3324387	159854
3324408	208501
3324574	7584891
3324643	189306
3324713	195804
3325091	7554241
3325595	123643
3325671	6855715
3326667	8714262
3326699	1119921
3326700	1119921
3326717	8701779
3326787	5845193
3326794	3366828
3327118	3565434
3327118	3565442
3327119	3565428
3327120	3565420
3327120	3565421
3327123	3565413
3327124	3565412
3327439	4804655
3327467	4803348
3327481	3960131
3327481	8719841
3327481	8719842
3327510	5348141
3327605	166307
3327642	3327643
3328150	8881126
3328530	3941260
3328530	8864070
3329450	8336035
3329497	3859221
3329497	4865285
3329500	3559186
3329502	3147257
3329503	3147257
3329505	3147257
3329506	3147257
3329606	3455734
3329617	3521139
3329744	3455735
3329798	8871858
3329894	8603393
3330006	8618071
3330007	7423711
3330033	8616137
3330043	8649588
3330078	8647349
3330078	8647355
3330288	3492786
3330318	5018392
3330486	3557595
3330557	3491691
3330557	3557593
3330561	8649665
3330593	2063370
3330893	4897810
3330946	3452315
3330954	177686
3331022	3385038
3331045	3385036
3331062	3385033
3331094	3385029
3331095	3385027
3331096	3357701
3331101	3385026
3331101	3406084
3331116	3385024
3331116	3406078
3331146	8215990
3331149	8218406
3331628	2752718
3331682	2912415
3331690	2912362
3331702	2960834
3331982	222955
3332639	2706841
3332654	2706830
3333312	162391
3333868	3604382
3333882	8763648
3333883	8811402
3333934	8714261
3333939	8714259
3333945	8716633
3333971	8716645
3333975	3604383
3334010	3366812
3334024	2706845
3334032	8877775
3334032	8877776
3334038	183157
3334055	1471051
3335127	3332550
3335403	2271332
3335418	3098470
3335430	3263813
3335643	183879
3335665	591679
3341588	3232119
3341611	175761
3341612	8694682
3341614	8725968
3341649	7564536
3341678	8724160
3341716	8716648
3341721	3341725
3341752	110341
3341855	162429
3341859	3341755
3341863	3341755
3342289	8725520
3342292	8728768
3342310	3456427
3342751	4897810
3342798	4898094
3342863	2374978
3342878	8644948
3343235	4272406
3343274	8903715
3343279	8832033
3343288	4717823
3343806	3475202
3343806	3475203
3343807	3475200
3343807	3475201
3344028	3475199
3344029	3475198
3344221	123643
3344471	928519
3345287	8737873
3345313	4272408
3346242	8687007
3346242	8808698
3347177	3135679
3347179	3135679
3347195	4272252
3347199	3347244
3347201	3347244
3347293	3347244
3347387	8732928
3348130	80699
3348218	3367007
3348221	176961
3349500	3604270
3350117	122043
3350157	8725904
3350172	3385022
3350176	147872
3350176	3384690
3353685	3352275
3353699	3347410
3353704	3347368
3353706	3341751
3353707	3341751
3353716	3338317
3353719	3338286
3353720	3338260
3353721	3338148
3353736	3337873
3353746	3335696
3353762	3327541
3353763	3326592
3354512	146101
3354915	8684157
3355077	237336
3355077	1143388
3355084	3332576
3355088	3326585
3355117	3324283
3355133	2469380
3355135	3137094
3355247	8846997
3355250	8785070
3355252	8755566
3355618	3384689
3356342	3385048
3356343	3385048
3356378	3357707
3356380	3357706
3356398	3357705
3356402	3357704
3356406	3357703
3356423	3357702
3356436	3357700
3356438	3357698
3356438	3357699
3356440	3357701
3356443	3357696
3356447	3357695
3356453	7423704
3356650	3338286
3356675	3338286
3357714	3357711
3357772	3357771
3357797	3357832
3357798	3357858
3357798	3357859
3357798	3357861
3357809	3357838
3357810	3357837
3357812	3357829
3357813	3357857
3357814	3357826
3357816	3357825
3357819	3357821
3357856	3357854
3357966	3357889
3357966	3357972
3358046	3358045
3358228	8532666
3359857	3335696
3359858	3335696
3359859	3335696
3359862	89511
3359921	8796938
3359932	3366771
3359975	8728749
3360137	3360028
3360139	3360028
3360140	3360043
3360141	3360112
3360144	3360142
3360209	177521
3360209	193304
3360296	8729326
3360301	8599814
3360304	3360383
3360322	3360381
3360330	3360359
3360343	3360150
3360507	3362223
3360524	4900491
3360571	8716534
3360571	8716537
3360571	8716541
3360613	2204529
3360634	3421801
3360638	8621635
3361137	8627256
3361976	3362210
3362001	3362213
3362171	3362204
3362171	3362316
3362172	3362203
3362172	3486602
3362172	3486603
3363715	3367058
3363715	3367059
3363746	3335510
3364599	3366813
3364601	3366814
3364602	3366816
3364603	3366817
3364616	3366819
3364617	3366820
3364625	8819459
3364628	4213501
3365381	3366796
3365390	3366801
3365391	3366800
3365391	3366847
3365638	3366790
3365646	3366791
3366262	3362310
3366619	3366778
3366785	3366782
3367243	8776608
3367341	4213491
3367419	3367729
3368203	8748319
3368203	8748321
3368233	2813869
3368378	195075
3368502	227191
3368737	8612278
3368737	8612279
3368834	3368828
3368846	3368828
3369529	3604325
3371011	3368847
3371189	8716597
3371217	5348439
3372024	8727210
3372029	8591144
3372055	4359354
3372093	8764403
3372513	3583151
3372513	3583153
3372516	3583148
3372518	3583124
3372518	3583128
3372518	3583131
3373053	8747069
3374154	3606414
3374161	8649636
3374161	8649639
3374200	5692171
3374707	5020167
3374795	3758633
3375750	195383
3375750	1130332
3375908	3375905
3376948	3376892
3376954	3376952
3377450	2692371
3377505	8768437
3377617	3377435
3378159	5675030
3378520	3374613
3378980	3360334
3380538	3377536
3380539	3376686
3380540	3376634
3380542	3373646
3380543	3373645
3380544	3370588
3380564	3363039
3380565	3361537
3380565	4708866
3380566	3360147
3380571	3360018
3380572	3360012
3380574	3357784
3382720	8603482
3383930	2922483
3383948	3384680
3383986	190999
3384267	8509133
3384267	8509137
3384267	8509157
3384312	3385307
3384587	8728873
3384590	3385239
3384668	2256977
3384779	3385083
3384855	3385082
3384860	3385226
3384869	3385081
3384870	3385078
3384872	3385076
3384875	3385223
3384876	3384897
3384876	3384898
3384880	3385072
3384881	3385068
3384882	3385063
3384885	3385059
3384888	3385051
3384913	3385217
3384923	3385205
3385037	3385048
3385039	3385047
3385040	3385046
3385041	3385043
3385052	3385048
3385053	3385048
3385055	3385048
3385056	3385048
3385057	3385048
3385085	8571330
3385088	8906318
3385089	3385204
3385092	3386463
3385276	224936
3385290	3386459
3385291	3386458
3385292	3386457
3385293	3386454
3385294	3386451
3385341	3385029
3385960	8716598
3385963	8716607
3386043	3386446
3386085	3386443
3386090	3386441
3386107	3386438
3386108	3386435
3386125	3386431
3386889	3388471
3386891	3388468
3386901	3388464
3386905	3388459
3387030	3388454
3387119	6850787
3387131	3388448
3387140	3388440
3387145	83760
3387145	123044
3387145	123893
3387145	173273
3387145	173274
3387145	189692
3387146	187830
3387164	138566
3387661	3388424
3387672	3388420
3387674	3388415
3387675	3388408
3387697	3388400
3387698	3388395
3387699	3388388
3388029	3388541
3388202	162266
3388203	162266
3388203	3449679
3390646	8868483
3390671	8831862
3390684	8725956
3391811	2214210
3391821	79049
3391823	80243
3391841	80516
3392683	8814814
3392740	157431
3392740	233359
3392740	1579005
3392740	8658137
3392740	8658138
3392920	8705957
3392920	8705958
3392921	8706054
3392923	8734507
3392929	8649651
3392965	192921
3392966	8618029
3392977	8716624
3392978	8716622
3393000	8725526
3393001	8725533
3393002	8725541
3393003	8717188
3393030	8717272
3393031	8717273
3393032	8717281
3393052	8692092
3393169	8873483
3393195	8282101
3393216	8717285
3393231	202758
3393272	8579887
3393613	3169407
3393712	8764426
3393712	8764428
3393878	8665720
3393980	4715162
3394282	3295565
3394302	6704209
3394309	8757141
3394324	8749686
3394398	8567718
3394398	8567721
3394440	8762240
3394441	8772436
3394444	7704574
3394520	141229
3394521	141229
3395386	3395376
3395387	3395376
3395388	3395376
3395389	3395385
3395400	3395397
3395583	3395371
3395584	3395371
3395593	2110028
3396442	8782796
3396443	4898205
3396498	3395496
3396499	3395439
3396500	3395438
3396502	3395410
3396548	4561927
3396672	8823040
3396692	8718334
3396697	8719642
3396697	8719643
3396702	8718323
3396754	8705978
3396811	5020193
3396844	3614334
3396874	8748235
3396886	8823089
3399353	2128084
3399400	3399587
3399410	3399549
3399568	3399578
3399655	3652944
3400448	3400876
3401191	8532811
3401483	8584544
3401948	3398631
3402020	8611538
3402020	8611541
3402069	4445456
3402094	3402118
3402099	3402116
3402100	3402115
3402105	3402108
3402107	3402112
3402138	3402145
3402144	3402153
3402161	8593135
3402358	8729317
3402375	3555736
3402375	3555737
3402377	3700072
3402377	3780822
3402431	4900034
3402479	2701348
3403210	8576637
3403297	8670231
3403297	8670235
3403311	8797911
3403336	8788021
3403472	3576089
3405296	4897942
3405314	4772854
3405314	4844500
3405319	2739769
3405320	8689053
3405320	8689054
3405349	4975890
3405520	8818907
3405526	3406015
3405529	3406011
3405574	3402860
3405588	7577175
3406131	3406123
3406213	3406152
3406331	8218388
3408148	202237
3408148	3699097
3408148	4751174
3408148	4751175
3408683	3573649
3408706	8644699
3408737	5692172
3408809	8728264
3408988	8021225
3409020	8652522
3409020	8652523
3409101	8588524
3409215	8729265
3409218	8875272
3409314	8617990
3409374	8748955
3409380	8576166
3409383	4912113
3410643	3429259
3410676	7577128
3410730	4700198
3410801	3604332
3410860	8615836
3410923	2700150
3410982	8751044
3411047	8887779
3411052	5018731
3412987	8706052
3412994	4716072
3413000	8892053
3413083	8826532
3413086	3563127
3413087	8719698
3413104	8728696
3413135	8670859
3413182	8747082
3413264	8719890
3413343	3415862
3415126	4897992
3415181	4900225
3415199	8504262
3415300	2626294
3415348	8603572
3415348	8603573
3415382	1073489
3415812	3402696
3415813	3402656
3416467	3416321
3416469	3416319
3416470	3416317
3416474	3416313
3416475	3416307
3416475	3421609
3416477	3416203
3416827	8437826
3416832	8619650
3416857	5018868
3416959	8611634
3416961	8653574
3417094	8665723
3417175	8860682
3417175	8860699
3417175	8860703
3417192	8634706
3417227	8635120
3417251	8615828
3417267	6849941
3417400	5748441
3417430	8728876
3417472	8614025
3417489	8596360
3417533	5018701
3417570	8719697
3417605	8617996
3419288	8886021
3419474	8631643
3419582	8584535
